Flower,21,2 -5 10 0 2,17,0 0,15,0 0,117497
Flower,11,3 1 -2 1 -7,16,0 0,15,0 0,119371
Flower,12,12 2 0 3 -5,16,0 0,16,-1 0,116736
Flower,16,4 -1 0 -1 2,16,1 0,16,1 0,119190
Flower,15,-12 0 -1 -3 4,17,0 0,16,0 1,117996
Flower,9,2 2 -5 1 -1,15,0 0,15,0 0,118317
Flower,16,-4 -1 2 2 1,16,0 0,17,0 0,120972
Flower,6,2 -1 -3 0 -4,14,0 0,16,0 0,120027
Flower,13,1 -1 -5 0 -2,13,0 0,17,-1 -1,116397
Flower,15,3 1 -3 0 -3,13,-1 0,17,1 0,113619
Flower,16,-4 -2 1 -4 -2,14,2 -2,16,1 0,119939
Flower,16,4 3 -3 -1 -1,14,-1 -1,15,0 1,117251
Flower,13,-14 1 1 -2 -1,15,0 0,16,0 0,116438
Flower,13,3 -1 0 -4 -4,16,0 1,17,0 1,113540
Flower,12,1 -1 -9 -8 -4,15,0 0,16,0 0,113618
Flower,19,-7 -2 6 2 7,15,0 0,16,0 0,114435
Flower,14,1 4 -1 0 2,14,1 0,15,1 0,115966
Flower,13,0 2 -5 0 -2,14,-1 0,16,-1 1,116776
Flower,15,3 3 -1 5 1,15,1 0,16,1 0,119538
Flower,8,3 2 -4 2 -3,16,0 0,15,0 0,115479
Flower,11,-2 -1 -1 0 -2,14,-1 0,17,-1 0,118965
Flower,29,0 2 2 1 1,16,1 0,16,0 0,119494
Flower,12,2 3 -1 2 -2,12,1 0,15,0 0,116623
Flower,9,-1 1 -3 -6 -7,17,0 0,18,0 1,115685
Flower,13,-1 1 -6 -5 0,14,1 -1,17,0 1,113515
Flower,19,1 2 1 1 1,13,-1 0,14,0 0,115682
Flower,15,1 -6 -5 2 -9,15,0 -1,16,0 1,113271
Flower,15,1 0 -1 1 0,13,-1 0,16,2 0,117051
Flower,13,4 2 -4 -2 -4,13,-1 0,15,0 0,115657
Flower,13,-1 1 -6 -5 0,14,1 -1,17,0 1,117900
Flower,13,-2 -1 -2 -1 -4,13,1 0,16,-1 0,121156
Flower,12,3 1 -1 1 -2,14,0 0,16,0 0,114269
Flower,15,3 3 -2 0 0,16,1 0,16,0 0,121107
Flower,8,0 2 -2 -2 -2,15,0 0,15,0 0,116402
Flower,17,-3 4 1 2 3,11,2 -1,16,0 0,115203
Flower,10,-1 0 -4 0 -4,14,0 0,15,0 0,114000
Flower,14,1 -4 -3 -2 -2,16,0 0,16,0 -1,116734
Flower,13,-2 -1 -1 0 -2,16,0 -1,18,0 -1,114727
Flower,11,5 0 -5 0 -7,13,0 0,16,0 0,114370
Flower,12,-3 4 -10 0 -9,14,1 0,17,0 0,115040
Flower,14,0 2 -4 0 -1,13,0 0,15,0 0,119670
Flower,14,2 -3 1 0 -1,15,0 1,16,0 -1,117397
Flower,13,4 1 0 0 -4,15,-1 0,16,-1 1,120479
Flower,15,4 0 -1 1 0,12,1 0,16,0 0,117152
Flower,14,1 0 0 0 -2,15,2 0,16,0 0,117568
Flower,12,3 1 -2 -1 0,13,-1 -1,16,0 0,114953
Flower,20,-2 0 1 2 0,14,1 0,16,1 0,115111
Flower,9,0 0 -5 2 -7,15,-1 0,16,0 0,120513
Flower,19,10 -5 2 -1 4,13,0 2,16,0 0,119746
Flower,10,0 1 -3 -1 -1,16,-1 0,15,1 0,114691
Flower,18,1 3 -2 0 -1,12,1 0,15,1 0,118517
Flower,8,0 0 -4 1 -7,15,0 0,16,0 0,115631
Flower,13,1 1 1 -1 2,14,0 0,17,0 0,117020
Flower,14,0 0 -3 -1 -5,15,-1 0,17,-1 0,117439
Flower,16,1 -2 0 -2 0,16,1 0,16,-1 0,119383
Flower,12,4 -4 -2 -2 -1,13,-1 0,16,0 -1,119079
Flower,14,4 -2 -1 0 0,11,-1 1,16,1 0,120155
Flower,13,-5 0 -2 -1 -3,15,2 -1,14,3 -1,118607
Flower,13,0 -2 -3 -1 2,14,2 0,15,0 0,116837
Flower,16,1 0 4 0 2,14,3 -1,17,-1 0,117847
Flower,14,4 1 -3 -4 -3,13,0 0,15,0 0,114371
Flower,12,1 3 -5 0 -3,14,1 1,15,1 -1,115073
Flower,17,-3 -2 0 -2 3,14,0 0,15,-1 0,114623
Flower,14,1 4 0 1 -1,14,1 -1,18,0 0,115453
Flower,14,1 5 -3 1 -2,15,0 0,16,0 0,120877
Flower,12,3 1 -1 0 -5,15,0 0,16,0 0,115693
Flower,13,-1 -2 1 1 -2,13,0 1,18,1 1,115132
Flower,11,2 -2 -1 0 -1,15,0 0,13,-1 0,118928
Flower,16,1 3 -1 -3 -1,16,0 0,16,1 1,120435
Flower,17,0 -5 0 -1 -2,11,0 1,14,-1 0,118111
Flower,14,0 -4 -2 1 -2,15,-1 0,16,0 0,114945
Flower,16,4 0 0 -2 2,14,0 0,19,0 0,113311
Flower,16,-3 -1 -3 -2 0,14,-1 0,15,0 0,116362
Flower,17,-1 1 -2 4 0,15,0 0,16,0 0,118770
Flower,17,2 1 0 0 0,15,0 -2,16,0 -1,117817
Flower,19,-4 0 -5 3 -1,14,0 -1,16,0 -2,120769
Flower,16,2 1 -2 -2 1,15,1 -1,17,0 0,119377
Flower,10,1 -4 -8 2 -3,18,0 0,14,0 1,119434
Flower,11,4 2 -2 0 -4,14,1 1,17,2 2,119572
Flower,18,3 -1 4 2 0,11,0 1,16,0 0,114876
Flower,22,3 0 7 1 6,16,0 -1,17,0 0,116530
Flower,10,-4 -4 -4 4 -2,14,1 0,16,0 0,114241
Flower,16,-3 0 -1 1 1,19,2 0,14,-1 0,115536
Flower,15,2 -1 -2 0 -1,13,0 0,17,0 0,115219
Flower,13,4 -2 -5 0 2,13,1 1,15,0 0,119084
Flower,15,2 -1 4 -3 -3,15,-1 0,16,0 0,117988
Flower,14,9 2 -4 0 -3,15,0 0,16,0 0,115190
Flower,11,3 3 -2 -2 -3,15,1 0,16,1 0,119502
Flower,15,-2 -5 0 1 -1,16,0 0,20,1 1,119928
Flower,12,-1 -1 -1 0 -1,13,0 0,15,0 0,114122
Flower,18,6 -1 -3 -1 2,14,1 0,16,1 0,120252
Flower,16,0 2 -2 -2 -2,14,1 0,16,0 0,115364
Flower,15,-1 0 4 -1 0,16,0 1,20,1 0,118120
Flower,13,8 -2 2 0 2,15,-1 -1,17,1 0,120709
Flower,12,-1 -1 -6 3 -3,12,0 -1,17,0 1,116189
Flower,13,2 0 -7 3 -9,14,0 0,16,0 0,113524
Flower,12,3 0 -3 1 -7,14,-1 0,15,0 0,120165
Flower,10,3 1 -4 0 -6,13,-1 0,16,0 1,119148
Flower,14,3 -3 4 1 1,15,0 0,18,0 0,113460
Flower,14,1 0 -2 -2 0,12,-1 0,15,0 0,115423
Flower,12,1 -1 -6 1 -2,13,-2 0,17,0 0,119238
Flower,18,3 0 1 -1 -2,15,0 -1,16,0 0,119864
Flower,11,2 2 -2 1 -5,15,-1 -1,16,0 0,119973
Flower,14,3 1 -8 0 0,17,-1 0,17,-1 1,118894
Flower,10,-1 0 -1 0 -1,15,0 0,15,0 1,115575
Flower,12,5 0 -2 0 -3,16,1 0,17,1 0,114278
Flower,15,2 -1 0 -1 -1,16,1 0,17,2 0,113891
Flower,13,0 1 -4 0 -4,14,-1 -1,15,0 0,119774
Flower,13,1 -5 -1 -1 -2,13,0 0,16,0 0,117054
Flower,13,9 0 0 -2 -1,15,0 0,17,0 0,116547
Flower,2,2 1 0 0 2,16,0 0,16,0 0,119643
Flower,16,-2 1 1 -1 -5,14,1 0,18,1 -1,118626
Flower,16,3 4 -2 -1 -2,12,-1 -1,14,0 0,114464
Flower,15,2 -1 1 -4 -1,17,-3 -1,19,-1 0,115841
Flower,13,0 -2 -1 0 -3,15,-1 0,16,0 0,118717
Flower,16,4 -4 1 3 0,16,0 0,16,0 0,116125
Flower,12,-3 0 -1 1 -1,15,1 -2,18,1 -2,119347
Flower,13,2 1 -1 1 -3,14,0 0,15,0 0,117776
Flower,10,-10 0 -6 2 2,15,2 0,16,1 0,120147
Flower,14,0 2 0 -3 -1,15,0 0,17,0 0,113602
Flower,16,-2 -4 0 -2 0,14,0 1,16,0 -1,117875
Flower,15,-1 -2 -5 2 -7,14,0 1,16,0 0,115779
Flower,15,-4 5 -2 0 -3,14,0 0,15,0 0,113921
Flower,12,6 1 2 0 -1,14,-1 0,19,-1 0,117347
Flower,13,6 0 1 2 0,14,0 1,17,2 -1,113938
Flower,10,-4 -2 0 1 0,14,1 0,17,-1 0,115789
Flower,15,-1 1 -2 1 -2,21,0 -1,12,0 1,117470
Flower,11,-2 0 -3 1 -1,13,0 -1,21,0 1,121114
Flower,15,-1 -4 -1 0 -1,15,-1 3,15,0 1,117126
Flower,14,5 1 0 1 0,13,-1 -1,15,1 0,119254
Flower,12,7 -2 -3 -1 -1,14,0 0,19,1 0,116531
Flower,11,-2 -2 -3 4 -5,14,1 0,15,-1 0,114050
Flower,15,-3 -1 -3 -2 1,16,-2 0,17,0 0,116076
Flower,11,-1 0 0 0 -2,14,1 0,16,0 0,114043
Flower,11,6 1 0 -1 1,14,0 0,16,2 0,116153
Flower,15,3 1 -2 -1 1,13,1 0,15,1 0,115690
Flower,14,9 3 0 1 -1,13,1 0,17,0 0,121144
Flower,9,-1 1 0 -2 -1,16,-1 -1,16,0 0,115653
Flower,12,0 -4 -3 1 0,16,0 0,16,-1 -1,119596
Flower,12,2 8 3 1 -2,15,0 1,16,0 1,117139
Flower,15,-7 -3 3 1 -2,16,0 -1,16,0 0,115380
Flower,7,2 1 -2 1 -3,15,0 0,15,0 0,118744
Flower,15,4 5 2 0 8,16,2 0,16,0 1,114173
Flower,15,5 1 -1 -2 1,13,0 0,15,2 0,120986
Flower,15,2 0 -1 1 0,15,-1 1,16,0 0,115031
Flower,15,1 -2 1 -2 -1,15,0 0,17,0 0,114082
Flower,13,-6 1 -2 4 0,13,1 -1,17,0 0,120167
Flower,15,1 -4 -4 -2 -2,12,1 1,16,-1 -1,117712
Flower,15,4 -1 -3 -1 -1,14,0 -1,16,1 -1,119157
Flower,12,2 4 -2 0 -3,13,0 0,16,0 0,117275
Flower,11,-1 1 -4 2 -3,15,0 0,16,0 0,120602
Flower,12,4 3 -3 -1 -1,15,-1 0,17,2 2,119123
Flower,15,9 -1 0 -2 2,16,1 1,16,1 0,120367
Flower,14,4 -2 -1 -1 0,13,0 0,17,1 0,114216
Flower,6,2 2 -3 0 -2,14,-1 -1,15,0 0,118779
Flower,15,6 1 -1 1 0,15,1 0,16,0 0,118408
Flower,7,2 0 -4 0 -4,14,0 0,15,0 0,116021
Flower,19,3 -1 0 -3 1,15,1 -1,17,0 -1,116324
Flower,15,9 0 -2 1 2,14,-1 0,16,1 0,113421
Flower,9,-1 8 -2 -4 -7,14,0 -1,15,-1 2,117233
Flower,12,-13 -3 -2 1 -4,15,-1 0,14,3 -2,114174
Flower,17,-3 9 5 7 5,15,-1 -1,20,1 0,115935
Flower,17,0 -2 1 0 0,17,0 0,19,1 0,114265
Flower,13,3 -1 -1 0 -1,12,-1 0,16,0 0,120831
Flower,11,-1 1 -4 1 -2,12,0 -1,17,-1 0,120201
Flower,13,13 2 0 1 -4,16,3 0,16,-2 0,119446
Flower,14,3 -2 -2 0 1,13,-2 -1,16,0 0,116909
Flower,13,9 0 -1 -2 2,15,1 -2,16,0 0,120047
Flower,14,-2 1 2 -1 -4,14,-1 1,16,1 1,114348
Flower,18,4 -1 0 2 2,16,1 1,15,0 0,120517
Flower,14,5 3 -2 -1 1,14,-1 -3,17,0 1,120593
Flower,10,7 0 -4 1 -7,15,0 0,16,0 0,116672
Flower,14,4 2 -2 1 -2,15,1 2,17,2 1,113553
Flower,16,2 -2 -7 0 -5,15,0 1,16,0 0,117897
Flower,9,0 2 -6 0 -3,16,0 1,17,0 1,120880
Flower,17,0 3 -6 2 -7,15,1 1,17,0 1,115718
Flower,10,3 4 -2 0 -1,15,-1 -1,16,0 0,116311
Flower,16,0 -3 -1 -1 -2,15,-1 0,16,-1 0,114505
Flower,14,-13 -3 -4 0 -8,15,0 0,16,0 0,115973
Flower,14,6 -3 0 0 -5,13,0 -1,16,1 0,114555
Flower,11,2 0 -1 -2 -5,11,0 0,16,0 0,117415
Flower,11,4 1 -1 -1 -1,16,-1 -1,16,1 -1,117244
Flower,10,2 -4 -6 -1 -5,15,1 0,16,0 0,115350
Flower,14,5 -5 3 2 -2,15,0 -1,16,0 -1,116320
Flower,17,0 -5 3 0 -2,14,0 -1,16,0 0,114771
Flower,13,3 -5 4 5 0,14,-1 0,17,3 1,113802
Flower,15,2 -5 -2 2 -2,15,0 1,17,0 -1,116191
Flower,16,8 -1 2 0 5,13,4 0,16,-1 0,113399
Flower,13,0 2 -8 0 -9,14,-1 1,17,-1 0,120199
Flower,12,4 -3 -4 3 1,14,0 1,17,-1 -2,118326
Flower,19,6 -6 1 1 0,13,-1 1,16,0 1,113345
Flower,13,6 -6 1 -5 4,17,1 0,17,1 0,113781
Flower,11,0 2 0 0 1,14,0 0,16,0 0,114142
Flower,3,3 0 -4 -1 -2,16,0 0,16,0 0,115234
Flower,15,9 8 4 -1 2,14,1 1,16,0 0,119235
Flower,15,3 2 1 1 -3,14,0 -1,15,0 0,117531
Flower,16,2 -2 -5 -1 -5,15,0 -1,16,0 0,119880
Flower,14,0 -1 -3 1 -2,14,0 0,17,0 0,120068
Flower,13,6 0 -1 1 -2,14,-1 -1,16,0 0,120326
Flower,13,4 -3 -2 2 1,16,-1 1,18,-1 2,120685
Flower,12,-2 -1 -2 -2 0,14,1 0,15,0 0,117680
Flower,14,1 -3 2 0 4,13,-2 -1,17,0 0,119395
Flower,15,-2 0 -3 2 -1,15,0 0,17,2 0,117916
Flower,10,-5 0 -7 -2 -10,15,1 0,16,0 0,114721
Flower,16,-3 2 1 0 -1,17,1 0,16,1 0,115954
Flower,16,7 -1 -2 -4 0,14,1 0,17,0 0,115785
Flower,17,8 -2 0 -2 0,16,0 0,16,-1 0,120907
Flower,15,5 0 1 0 0,14,-1 0,17,0 0,116120
Flower,9,3 1 -2 2 -2,15,0 0,16,0 0,118852
Flower,7,3 1 -5 0 -4,14,0 0,16,0 0,119664
Flower,12,0 8 5 -1 -8,16,-1 5,15,0 -1,116853
Flower,14,1 3 -5 0 -6,14,-1 -1,15,0 0,119741
Flower,18,0 1 2 -2 2,13,-2 0,21,2 0,121038
Flower,15,3 -1 -1 0 -2,14,0 0,16,1 0,118142
Flower,13,4 6 -6 -2 -3,15,0 0,15,0 0,114021
Flower,13,3 2 -2 -1 -1,13,1 -1,15,1 0,119719
Flower,12,-1 0 -5 -2 -2,14,0 0,15,0 0,119818
Flower,7,5 0 -3 1 -3,15,-1 0,17,0 0,114300
Flower,11,0 -3 -2 -3 -2,14,0 0,16,0 0,116159
Flower,14,0 -7 -1 -1 0,12,0 1,18,0 0,120808
Flower,20,-3 1 -2 1 1,16,1 -1,16,-1 0,118829
Flower,13,4 -3 -2 0 -1,12,0 1,14,0 0,114478
Flower,10,0 1 -2 0 -3,14,0 0,15,0 0,113970
Flower,15,4 -3 -6 0 -7,15,-1 0,17,1 0,120510
Flower,11,1 -3 -4 -1 -1,12,1 1,13,0 0,121159
Flower,15,13 2 -3 1 6,15,2 0,17,-1 -1,117588
Flower,14,1 0 -3 3 -8,15,-1 -1,16,0 1,113662
Flower,11,6 1 -3 0 -4,16,-1 0,16,0 0,115285
Flower,15,3 1 0 0 -1,13,-1 1,15,1 -1,117330
Flower,5,1 0 -3 0 -4,15,0 0,15,0 0,115372
Flower,13,2 5 -4 1 -2,16,2 0,16,-1 1,115286
Flower,9,4 1 -7 -1 -8,14,-1 -1,16,0 0,121061
Flower,12,2 0 1 0 -5,15,1 0,16,1 0,120348
Flower,13,1 -1 -5 -3 -4,14,0 0,16,0 1,116840
Flower,12,-2 0 -2 1 0,14,1 0,16,0 0,119907
Flower,16,3 -2 0 -3 -1,15,0 0,16,0 0,121034
Flower,12,-7 0 -4 -2 -3,14,1 0,18,0 -1,118449
Flower,17,6 -3 3 4 2,16,4 -5,17,-2 1,117693
Flower,9,1 0 -4 -2 1,13,-1 0,17,-1 -1,117692
Flower,12,2 -6 0 0 -1,15,-1 1,16,0 -1,117363
Flower,16,3 2 0 1 0,13,2 1,16,0 0,114819
Flower,16,5 0 1 0 -1,14,1 0,15,1 0,114612
Flower,8,-3 -1 -3 1 -2,15,0 0,15,0 0,119672
Flower,13,1 6 -3 0 -3,17,-1 1,16,-1 0,119026
Flower,14,3 1 -2 0 -1,14,0 0,16,0 0,120710
Flower,10,-1 4 0 -2 0,15,0 -1,20,0 1,119009
Flower,9,5 3 -3 2 -10,16,1 0,16,0 0,115601
Flower,10,-4 6 -2 -1 -3,12,2 -2,14,1 0,117274
Flower,13,2 0 0 -1 1,15,-1 -1,14,1 0,116628
Flower,16,3 0 1 0 1,14,0 2,17,0 2,117451
Flower,6,1 1 -5 -1 -4,14,0 0,17,-1 1,117331
Flower,20,1 -1 1 2 -2,16,0 0,17,0 1,115465
Flower,11,-1 -4 -4 1 -6,15,0 0,16,0 0,113815
Flower,10,1 0 -1 1 -7,19,-1 0,16,2 0,117579
Flower,12,2 -1 -3 0 0,14,0 1,15,0 2,119129
Flower,14,2 1 -4 1 -3,14,0 0,15,0 0,120923
Flower,20,-5 2 7 2 4,15,-1 0,16,0 0,115893
Flower,13,-6 1 0 -1 -2,16,-1 0,16,-1 0,118554
Flower,16,7 -4 2 -3 1,15,0 -1,16,-1 -2,119536
Flower,12,0 0 -4 1 -3,12,2 0,17,-1 0,116720
Flower,16,-2 0 1 -1 2,14,-2 0,16,-1 0,118698
Flower,15,1 5 -3 -1 -4,12,0 -1,15,0 1,118853
Flower,15,4 1 -2 0 1,15,-2 0,17,-1 0,118535
Flower,11,-1 6 -2 1 -6,15,0 -1,16,0 0,119048
Flower,9,-1 -2 1 0 -2,16,0 0,17,0 0,121051
Flower,11,-1 3 -4 0 -2,15,0 1,17,0 0,113610
Flower,12,-5 -1 -7 2 1,14,-2 0,15,-1 0,113339
Flower,15,4 -5 0 0 0,13,-1 -2,16,0 0,115406
Flower,12,3 2 -5 2 -2,14,0 0,16,0 0,116708
Flower,15,-2 -1 -7 -1 -1,12,1 0,16,-1 0,113760
Flower,8,1 0 -4 1 -3,14,0 0,17,0 0,114862
Flower,14,11 2 -1 -1 4,15,1 0,15,1 0,115775
Flower,11,1 1 -11 -3 -4,16,0 0,15,0 0,116944
Flower,12,2 -1 0 -1 4,16,-1 -1,17,-1 -2,117718
Flower,15,8 -6 0 0 0,16,2 -1,15,1 -1,114687
Flower,17,0 -3 1 3 -1,14,-2 -1,17,0 0,121129
Flower,14,-2 0 2 1 0,14,0 0,17,0 0,118823
Flower,15,0 2 -3 -5 -1,15,2 0,17,-1 -1,114338
Flower,14,5 -2 -7 0 -6,16,0 0,16,0 0,116982
Flower,17,1 0 0 0 2,15,0 1,15,-1 0,117327
Flower,16,1 0 1 0 1,16,0 0,16,0 0,114856
Flower,13,2 0 1 1 0,14,0 0,15,0 0,115899
Flower,15,11 0 0 -1 0,15,0 0,17,0 0,121015
Flower,10,5 2 -2 2 -4,16,1 0,17,0 0,118285
Flower,18,0 3 -3 0 -5,13,0 0,18,-1 0,120973
Flower,14,0 -2 -2 0 0,14,0 -1,14,1 -2,115712
Flower,15,4 2 -1 1 -1,13,-1 1,15,0 0,119590
Flower,15,1 -2 0 1 1,15,0 0,15,-1 0,120307
Flower,18,0 4 0 -1 -1,15,0 0,16,0 0,120911
Flower,14,1 2 -4 -1 -2,13,0 0,14,0 0,113447
Flower,15,-1 1 -2 -1 -1,13,4 1,16,-3 0,115842
Flower,8,-2 -1 0 -1 -5,15,1 0,17,0 0,117323
Flower,14,-1 -5 0 -5 0,15,0 0,16,-1 0,113615
Flower,15,10 1 0 2 2,16,0 0,16,0 0,114936
Flower,14,2 2 -6 -4 -4,15,-1 0,15,0 0,118838
Flower,11,-1 2 -5 1 -6,14,0 0,15,0 0,116071
Flower,11,0 3 -2 0 1,15,0 0,14,1 0,118009
Flower,13,1 4 -1 2 -6,15,0 0,16,-1 0,119315
Flower,21,1 -7 -2 -2 1,16,0 0,16,0 0,114865
Flower,15,2 -1 1 0 2,16,0 1,16,1 1,118208
Flower,13,6 -5 -3 4 0,14,-1 1,16,0 0,119794
Flower,20,-1 4 2 -1 3,14,0 0,19,1 1,116770
Flower,11,2 1 -3 0 -6,16,-1 0,16,0 0,117317
Flower,15,9 0 0 0 3,15,2 0,17,1 0,114232
Flower,15,1 -11 2 1 -1,14,0 0,19,0 -1,115952
Flower,15,5 4 0 -1 -4,13,0 0,15,1 0,118198
Flower,9,-4 0 -10 3 -4,14,1 0,16,0 0,113709
Flower,7,-1 -2 -6 0 -10,15,0 0,16,0 0,116799
Flower,13,1 2 1 0 -1,15,0 -1,14,-1 0,116412
Flower,14,1 -1 -3 -1 -1,14,1 0,16,0 0,119936
Flower,12,1 3 -2 -1 1,16,-1 0,19,1 1,113798
Flower,13,-4 8 0 0 10,15,-1 0,18,0 0,113673
Flower,17,4 -2 0 0 -1,15,0 0,16,1 -1,115310
Flower,11,-8 -7 -7 1 -7,17,0 0,16,0 0,114486
Flower,13,2 0 -1 0 -3,19,0 1,14,0 0,115558
Flower,21,6 2 3 2 -2,15,0 0,17,0 0,116792
Flower,14,-5 0 0 0 -2,17,0 -1,14,1 0,120550
Flower,14,12 2 3 5 0,15,0 2,16,0 0,115583
Flower,15,7 1 -1 0 1,15,1 0,16,0 0,115298
Flower,8,-8 10 -2 -6 0,16,0 0,17,0 1,114760
Flower,13,9 2 0 2 -1,15,1 0,16,1 0,120221
Flower,18,-2 1 2 1 1,15,0 0,16,0 0,117386
Flower,16,7 -4 -1 8 10,16,1 0,16,0 0,120048
Flower,15,1 3 -2 1 0,14,-1 0,16,0 0,113989
Flower,10,0 -1 1 0 -4,14,0 0,17,0 -1,116476
Flower,15,1 1 -3 -2 -3,15,0 0,17,0 0,116173
Flower,16,0 -9 0 2 2,14,-1 -1,17,1 1,119904
Flower,10,-1 0 -4 2 -11,18,0 0,14,0 0,120277
Flower,13,3 2 3 0 0,15,1 0,18,1 1,116284
Flower,14,-1 -1 -4 -2 -1,16,-1 0,18,-2 0,120389
Flower,16,3 0 -1 -2 0,11,0 0,16,0 1,113404
Flower,16,4 0 -4 2 -4,14,-1 0,15,1 0,117679
Flower,16,-2 1 -4 -4 -3,11,-1 1,15,-1 1,115568
Flower,14,1 -1 -3 0 1,12,0 0,15,0 0,117721
Flower,15,6 -2 1 -2 1,15,1 0,16,0 0,116400
Flower,17,-3 0 -2 -3 1,16,-1 0,16,1 0,113902
Flower,17,9 0 1 -3 2,16,0 1,15,1 -1,117278
Flower,9,0 5 -5 -1 -4,15,0 -1,15,0 -1,118004
Flower,13,-2 -2 -5 -3 -3,15,1 0,16,0 0,116641
Flower,10,-2 -1 -5 0 -2,12,1 0,15,1 0,115068
Flower,17,3 -2 -2 1 0,15,0 0,15,0 0,116787
Flower,11,4 -2 0 1 2,16,0 -1,15,1 0,119444
Flower,12,1 -1 0 0 1,15,0 0,17,1 0,117901
Flower,15,0 -4 0 2 -2,14,1 1,15,1 0,121087
Flower,17,11 0 3 5 5,15,0 2,17,0 0,117786
Flower,14,0 1 3 3 -1,16,1 1,19,1 0,117300
Flower,13,6 0 -2 0 0,13,0 0,15,-1 0,114234
Flower,12,7 3 -2 2 -7,15,-1 0,16,0 0,113466
Flower,18,-9 6 -3 -3 4,16,2 0,17,-1 -1,115063
Flower,16,-1 -4 0 -3 0,15,4 -1,15,0 1,117979
Flower,14,2 2 -7 1 -12,15,0 1,16,0 0,120736
Flower,15,4 -4 3 -1 1,14,1 -1,16,1 -1,117754
Flower,12,0 4 -3 2 -8,15,-1 0,17,0 1,120931
Flower,16,3 -4 2 0 1,16,0 0,16,1 0,113279
Flower,12,2 1 -2 -1 -3,16,0 0,17,0 0,118692
Flower,16,2 2 6 -1 5,13,0 -1,18,0 1,118437
Flower,10,0 -1 -7 1 -1,15,0 1,16,0 0,114947
Flower,15,2 -1 -1 1 -3,14,0 0,17,0 0,118030
Flower,15,8 -4 0 1 -1,15,0 0,17,0 0,116890
Flower,16,-1 -8 -1 -3 -1,15,0 0,17,1 0,114259
Flower,17,4 5 3 -1 1,15,0 0,17,0 0,117038
Flower,16,1 -7 1 -4 2,14,0 0,17,0 0,119565
Flower,8,0 2 -3 -1 -9,16,0 -1,16,0 0,120444
Flower,15,1 0 -1 -1 1,13,-1 -1,16,0 -1,113486
Flower,9,1 0 -3 0 0,15,0 0,17,-1 0,119625
Flower,10,1 3 -3 -2 -4,14,-1 0,15,0 0,114801
Flower,12,2 2 -4 0 -2,16,0 1,17,0 0,119964
Flower,15,4 2 -1 2 0,14,0 1,16,0 -1,118337
Flower,7,2 -1 0 -2 0,15,0 1,16,0 -1,117022
Flower,17,-2 -1 3 0 -2,15,0 0,16,0 0,117436
Flower,17,-3 0 1 0 0,16,2 0,16,1 1,120313
Flower,12,0 3 -2 2 -3,14,0 0,18,0 0,120788
Flower,13,-2 -2 -5 -1 -5,15,0 0,16,0 0,115975
Flower,15,-3 -4 -1 5 0,15,1 1,16,0 -1,118747
Flower,15,9 0 -1 -1 3,16,0 0,16,1 0,117720
Flower,12,6 -2 -5 -1 0,15,0 1,16,1 0,118244
Flower,14,5 -3 -3 1 0,13,-2 2,17,-1 0,113926
Flower,17,1 1 -2 0 -1,16,0 0,18,0 2,115389
Flower,14,-9 -3 -1 0 -6,16,-2 0,14,1 -2,119859
Flower,14,2 -5 -4 -1 0,16,-1 0,17,-1 0,116861
Flower,13,2 2 -11 -1 -10,15,0 0,16,0 0,118582
Flower,13,0 -2 1 0 -5,14,-1 0,21,3 0,116812
Flower,12,7 1 0 -1 -2,14,0 0,16,0 0,120741
Flower,16,0 3 -2 -1 0,14,0 -1,15,0 0,119379
Flower,16,4 -3 1 1 1,14,0 0,16,-1 0,120985
Flower,15,1 -1 0 1 1,15,0 0,16,0 -1,117745
Flower,10,3 -1 -4 -1 0,15,2 0,16,-1 0,118192
Flower,14,5 1 0 3 1,13,-1 0,18,1 0,114077
Flower,17,6 -3 -1 0 1,13,-1 1,16,0 0,119922
Flower,13,2 1 -1 -1 -3,13,-1 0,16,0 0,117289
Flower,16,1 0 -2 0 -1,13,0 0,15,0 0,119776
Flower,9,0 -4 -6 0 -4,16,1 0,16,0 0,119588
Flower,18,0 -2 1 -1 4,16,0 0,15,-1 0,119481
Flower,14,5 0 -1 3 -2,15,0 0,14,1 1,115351
Flower,14,3 0 -1 -1 -2,13,-1 0,16,0 0,115212
Flower,14,1 -1 -4 -2 -2,14,-2 0,16,1 -1,118526
Flower,14,0 0 1 1 -1,15,0 2,17,1 -3,114689
Flower,12,-3 1 -6 2 1,13,1 0,15,0 0,116411
Flower,22,-1 0 -5 0 -5,13,-1 0,15,0 0,120402
Flower,12,-1 -2 -3 -3 -3,14,0 1,16,0 0,119465
Flower,19,-4 10 4 -1 1,15,1 0,17,-1 1,117966
Flower,22,-6 1 1 3 -1,15,-1 0,16,0 0,116553
Flower,16,2 -6 -3 0 4,15,2 -1,16,-2 0,116872
Flower,14,3 -3 -1 0 1,16,1 2,16,1 0,120051
Flower,15,6 -2 -2 -1 0,13,0 1,15,0 -1,119214
Flower,11,0 0 -1 -3 0,14,0 0,16,0 0,118270
Flower,17,-6 5 0 0 3,15,-1 0,17,1 0,114102
Flower,15,2 -1 0 1 1,14,0 -1,17,-1 -1,113494
Flower,13,4 -3 -1 -1 1,16,3 0,17,1 0,119435
Flower,13,2 1 -2 1 3,14,-1 0,16,1 0,119558
Flower,16,8 1 -1 0 -1,16,1 0,15,-1 0,119032
Flower,10,-5 3 3 -3 0,15,1 0,16,0 1,120280
